1
475.2576,501.0076,38.2600,116.9018
478.8106,489.9998,40.0868,116.0024
483.6097,479.7567,40.8753,116.0756
484.4880,468.1754,41.5457,117.2642
482.2982,452.5781,41.7045,118.1710
483.3390,436.8786,41.4816,118.8369
488.2527,423.6045,42.0233,120.3984
484.5322,410.2655,42.5042,120.9516
482.9493,392.7902,42.1828,122.0550
484.7535,381.5514,41.8483,122.4797
487.2644,369.9290,42.3118,122.2963
489.2698,359.5645,42.9937,120.4343
491.1519,347.7145,43.3768,118.8569
488.4771,334.9519,43.5901,117.3855
484.2822,321.3751,42.9934,115.5594
479.9453,311.9128,42.6230,115.6741
480.8505,303.8011,42.3573,115.6124
488.2939,298.3061,42.5814,114.8052
502.0801,301.7423,42.6360,115.6793
510.3147,303.6671,43.4650,115.9690
515.5076,301.4895,43.7535,116.0325
520.0320,296.9518,43.7665,115.9082
510.4899,290.8061,44.4973,117.5774
480.3073,277.5946,44.7295,119.2358
463.9910,268.3630,45.2271,121.4777
463.0687,267.5740,45.1810,121.9962
470.8596,267.5952,45.0451,120.4114
480.2130,270.8317,44.9812,118.4219
492.1411,278.0305,45.1067,115.9248
507.3420,286.3944,45.9408,113.8587
524.7651,301.5716,45.8202,112.5084
539.8770,312.4182,45.4692,112.4718
546.1932,319.2383,44.6091,112.9211
541.0151,321.2582,44.2322,113.8895
539.8224,314.4482,44.6597,115.2379
535.0984,309.2256,44.4634,116.3932
538.5663,306.7749,44.4950,116.9707
542.0504,300.7114,44.4516,117.3698
543.2684,296.1340,43.8523,118.4163
545.9268,289.1737,44.1866,119.4394
545.2285,281.1134,43.4721,118.8269
545.1988,273.0392,43.5699,118.8953
543.5800,265.3576,43.1353,118.8401
542.2769,258.7888,43.1292,119.2615
541.8784,255.0781,43.3054,117.6526
540.6127,254.0152,43.5528,118.8601
538.2283,253.2703,43.7227,119.3725
535.6435,246.4564,44.6807,120.6824
531.7830,245.4332,45.4281,120.9662
528.9371,244.9096,46.4149,122.3812
524.7369,244.6225,47.3911,124.3855
521.7071,244.6694,47.8287,125.7402
517.2335,245.3311,48.6714,126.6177
511.4297,253.3354,49.6256,127.8328
506.5745,263.0499,50.5029,129.0980
499.8279,273.8029,51.0695,130.8175
494.2574,277.2696,51.8633,133.4512
491.3131,280.8171,52.2684,135.8442
489.9282,280.6623,53.0367,138.7489
485.2971,279.1399,53.4503,141.6270
482.1807,280.5366,54.0316,142.9702
483.6148,281.5472,54.1460,144.4969
481.7499,282.0206,55.1353,145.9397
480.1020,283.3846,56.1168,147.2233
480.2624,283.6518,56.9236,150.4916
483.4299,282.4230,57.7025,154.0557
483.9785,280.0327,58.5715,158.5145
482.9773,275.8820,60.1496,160.6361
485.3994,269.9746,60.8639,162.8091
485.6654,265.1317,60.6939,164.7587
483.9999,257.2542,61.5688,167.0046
483.4422,252.9983,62.4874,170.6954
480.9662,247.3568,62.2613,172.1998
479.9973,243.3683,62.5973,173.5508
479.4398,240.9374,62.4057,174.1384
478.2788,240.0575,63.0244,175.9307
475.8207,237.3952,64.2146,177.6021
473.6517,239.3397,65.9640,178.7598
468.6699,238.7528,67.9918,181.4180
464.1091,239.9736,69.3368,184.1075
461.5198,240.8568,70.1174,184.3533
461.3492,242.4892,71.9440,185.7952
461.4123,248.5991,73.4289,189.6696
456.4425,250.3265,73.9980,190.5214
461.0374,244.6914,75.9672,195.6020
458.3038,245.7264,78.7677,197.8989
462.1710,247.3795,80.6454,200.1697
461.9537,248.4691,82.2117,202.6245
461.3455,242.1872,84.6279,207.0538
458.8962,247.1292,86.9674,210.8539
461.3011,246.6527,88.4570,216.0885
462.7072,249.2645,89.4211,220.5947
461.2987,241.9918,89.1084,227.8722
462.5195,236.8794,89.8210,234.3158
469.0965,227.6120,92.0592,241.2037
452.5920,224.4413,93.2200,245.6612
455.9139,221.2285,94.8961,250.8523
458.8289,227.8219,96.5655,256.6983
457.5370,221.2952,98.3542,259.5015
457.5948,224.5803,99.1170,260.5584
458.0511,222.0724,99.2187,264.2404
455.6618,221.7435,100.4836,266.4842
455.3166,215.2070,102.5300,268.0244
460.0155,213.5309,103.7154,270.9103
451.4096,216.9193,105.9059,272.7575
454.5565,222.4071,107.7729,273.3810
457.1606,225.3604,108.9665,274.9653
455.5575,226.8115,111.0519,278.7851
452.3237,222.4747,113.5890,283.2914
455.3412,222.4877,115.1256,286.1429
455.4493,224.8378,115.5345,290.7469
459.0414,223.9486,117.4455,295.2387
460.1105,220.2006,116.7171,300.8429
465.7695,214.9201,114.5752,306.6853
464.2686,225.0415,112.8465,308.1111
472.5497,217.3519,112.1183,309.4446
473.5843,220.9463,109.8652,310.4944
477.4252,221.0856,110.7159,312.1715
478.5989,222.5420,112.0321,311.4075
484.4840,230.0869,111.7174,311.9480
479.8687,218.3079,112.6657,316.2248
480.7525,211.3844,113.1141,322.3806
468.1052,206.9380,113.3456,327.1486
452.7847,217.0019,113.6568,332.0261
432.0333,222.1941,111.9922,335.1850
390.5296,206.5080,111.7138,343.1955
322.4551,186.7537,110.6669,350.5832
252.7419,192.0273,111.1513,357.3978
182.9813,235.8226,111.5800,362.0727
125.1972,318.2150,112.7389,361.0249
