1
447.4450,339.0856,39.6769,36.2821
444.1404,337.0674,40.0237,35.7296
442.0696,338.0139,40.5994,35.2152
441.5048,338.0036,41.1123,34.8036
442.4492,336.0560,41.0329,34.6778
441.6182,336.9989,40.7649,34.3889
440.9642,337.2838,40.7175,34.2426
442.7858,336.2991,40.9832,34.3125
437.9325,336.9098,41.0959,34.3620
439.2147,334.6584,41.2131,34.4493
436.7274,337.0930,41.5859,34.6388
434.9601,334.1153,41.6725,34.6560
434.8574,336.8936,42.2802,35.1446
428.0580,333.3693,42.2422,35.3407
428.7139,330.1950,42.2662,34.1153
424.0178,331.2400,42.2352,34.2473
430.1014,330.2825,42.1196,34.0798
431.0599,332.7261,41.9911,33.9058
421.8660,321.9638,41.6059,33.5185
425.1086,328.6353,41.7281,33.7507
420.2422,329.1898,42.6564,34.4667
418.7015,327.2866,43.5456,35.1871
415.2543,325.2606,43.9531,35.6340
416.0967,323.7612,44.1863,35.9959
412.6312,325.3639,44.5582,36.3802
414.1471,323.6508,44.7676,36.7048
414.4027,324.2970,44.7392,36.6774
419.1459,318.6428,45.0251,36.7636
420.2674,319.6638,44.9197,36.4983
420.8730,318.1270,44.8487,36.6188
426.3279,319.1876,45.2222,36.7761
430.7310,314.1160,45.3038,36.8181
435.0139,314.1216,45.8770,37.1570
437.1288,316.3853,46.4127,37.6024
437.5123,315.7438,46.4665,37.6961
437.7567,315.5047,46.4819,37.7040
442.5946,313.9901,46.7140,37.9116
445.6476,314.1610,47.1775,38.2021
444.7423,317.3203,46.3838,37.2757
444.2047,314.7360,46.3834,37.2752
449.3676,312.5363,46.2657,37.1582
445.6335,311.2120,46.1176,37.0202
464.7262,296.9755,45.6685,36.4146
467.2367,305.5056,45.7256,36.2939
460.9098,306.2666,45.8461,36.4378
461.8242,305.1245,45.9782,36.5109
467.1713,301.8557,46.7919,36.5501
466.7405,299.7992,47.4621,37.0558
471.7999,297.1519,47.6418,37.2654
472.7827,293.3876,48.0871,37.5541
474.4296,290.3503,48.3316,37.5044
474.4474,284.6197,48.7826,37.8460
476.1738,280.1104,49.2612,38.0712
475.8553,280.6859,49.3608,37.9304
474.9337,277.4787,49.4835,37.8724
473.7263,270.3743,49.7143,38.0236
468.8476,264.3493,50.1047,38.2664
467.1213,260.7238,50.1947,38.4889
468.6521,256.9978,50.5466,38.6940
468.8894,256.9587,51.0999,39.0560
465.7749,252.1819,51.2654,39.1607
467.4429,247.3609,51.2686,39.1825
467.6136,242.8264,51.4299,39.4410
469.5987,238.7529,51.4665,39.5298
470.3863,234.8075,51.3439,39.5109
470.6447,234.2840,51.3106,39.3127
467.1172,231.5863,51.4386,39.3867
466.0707,230.3624,51.8353,39.5010
461.5276,228.9133,52.1053,39.5974
460.2256,223.8982,52.4834,39.9796
457.2389,221.5018,52.5222,40.5670
457.5856,219.8554,52.8089,41.0292
458.2256,219.5554,53.0244,41.2376
457.1811,217.2502,53.3605,41.6516
457.7851,215.5868,53.5503,42.0540
463.8048,217.4403,53.5467,42.2214
470.3152,219.2664,54.0000,42.5308
470.0766,217.0411,54.3087,43.0139
482.0153,218.9784,54.6388,43.4321
495.5286,220.1682,54.9194,43.7874
510.5188,224.7587,54.8780,43.9293
525.3416,228.8632,55.1298,44.0830
536.8947,236.6586,55.1774,44.1880
539.3295,232.3347,55.5400,44.7340
550.5935,236.1620,55.7605,45.1122
554.7831,240.4529,56.1380,45.5371
564.0275,247.1356,56.3704,45.7400
567.1583,252.0704,56.5197,45.8045
569.3168,259.6960,56.5916,46.0511
569.7713,261.4197,56.5484,45.8508
