1
287.3415,126.7265,103.3836,103.7660
272.8612,119.7179,97.9925,110.6236
285.1416,101.0024,94.4738,116.1342
294.6953,75.6265,89.5802,119.2953
301.7649,64.5865,83.6655,125.2186
297.0795,66.4814,77.4788,127.5648
296.6520,64.4917,71.4014,129.6042
306.9275,67.0427,66.9272,130.3287
315.5488,76.9071,64.3547,130.7793
324.2586,75.2675,63.8313,131.3065
322.9402,86.3091,63.9716,131.1248
312.9055,101.2965,64.3309,133.3066
299.3416,115.2301,66.6473,129.4641
297.2841,119.0609,68.2165,126.1602
297.2682,119.6617,69.1426,123.9821
294.7272,115.4283,69.3817,122.4870
283.2959,117.5522,69.9755,119.6801
274.0828,118.9348,71.0729,115.9958
263.3503,110.3527,71.5956,113.1366
252.7092,101.6174,72.5831,110.9241
243.9100,94.4024,74.2514,107.6869
237.3821,100.9185,76.7482,104.9174
226.4149,112.0729,78.5881,100.5541
213.9135,120.6458,81.1860,98.6728
211.7546,124.7075,82.5198,97.0549
211.9348,133.5618,84.7016,95.9269
210.5960,145.2098,86.1738,95.2015
210.7014,158.0846,86.9868,92.1531
202.9506,171.5103,87.1099,88.7384
197.1798,181.6319,86.7612,85.8428
205.7493,189.6655,85.8118,82.6864
211.0263,196.0158,85.2779,79.3949
206.4503,204.8809,83.3643,77.6235
206.3761,210.1365,81.6852,76.5877
213.2604,209.2663,81.5068,76.9099
217.9267,197.3384,80.1599,75.4908
215.7818,184.4331,77.2776,73.8669
221.5553,179.5801,76.4765,73.6714
225.3071,176.8745,75.5336,72.6020
226.5224,168.8950,74.2554,72.5872
229.4237,159.7714,72.7746,72.3836
238.4707,158.1407,71.9458,72.5939
245.3116,159.4253,69.6470,71.7167
245.4216,159.8886,66.4245,71.4378
252.1204,151.2226,64.3947,72.0307
260.2867,144.6227,60.9228,72.9046
260.8306,139.2572,58.1193,73.2919
250.6701,139.2214,56.4244,72.4203
251.3313,118.4177,54.3830,72.2646
244.5477,104.8658,53.9453,71.6788
236.7028,100.2503,53.2750,70.2864
234.7684,92.9993,52.8527,69.1741
241.6069,73.6937,51.3517,69.1080
249.3226,67.1565,50.6933,67.5854
243.5342,73.4461,50.3662,64.5533
238.3811,75.8383,49.8184,62.5140
245.8139,74.5909,49.6651,62.0470
248.3369,83.6273,49.8220,60.2685
244.3940,103.2293,49.4812,58.6586
241.7943,114.9385,49.4403,57.4635
238.4106,125.4374,49.1771,55.9467
237.1316,136.9853,48.9183,55.7048
235.3555,134.5699,49.7959,56.9078
218.3214,135.3597,50.0038,56.5415
207.0250,128.1627,51.1094,56.5718
199.7081,105.8209,52.5980,56.2668
188.8638,94.2459,55.8976,55.9536
175.7693,97.6722,56.9951,56.2242
161.5479,104.8741,59.6770,54.1209
144.7852,100.9762,61.6708,55.0760
140.8315,89.3952,63.9612,58.8235
144.2877,82.4783,64.4503,64.3807
142.5325,78.4722,66.2495,67.3680
142.6524,79.7238,68.1846,69.7174
141.9925,89.9308,69.8745,71.0919
143.9532,92.8361,70.2874,71.5909
152.1196,94.3897,71.1335,72.8467
156.9690,97.5099,70.2143,72.8454
157.5136,89.6195,68.5914,72.7950
154.4378,99.8973,68.0292,71.6051
151.1203,113.5008,67.2972,69.8724
146.1131,109.2215,64.3336,70.1361
147.5751,97.9808,64.2205,68.3857
151.5883,95.2402,64.1045,69.3787
154.3047,98.8986,64.4797,69.2546
156.4717,99.0805,64.4739,68.5746
159.5612,101.4462,65.6154,67.7298
165.4345,104.2742,67.3128,67.3294
171.6523,109.3491,68.7467,66.4471
175.3609,115.9799,70.2715,65.4404
181.7734,124.7619,71.0180,65.1678
187.1285,129.7916,71.6944,65.1429
195.4671,133.2814,73.0970,65.1821
202.7200,135.9170,73.8644,65.1766
197.9941,147.6832,74.3492,64.1917
193.3723,158.2334,75.2087,63.4584
197.0621,153.2179,74.7980,62.6431
198.8781,141.6452,75.2516,61.0342
191.0629,136.5065,74.8095,60.9350
182.1440,133.7584,75.2657,61.8051
180.3930,128.3087,75.8889,62.0325
181.4718,128.0243,75.9907,63.7127
179.8372,131.2025,76.0256,65.0906
177.8631,131.5094,75.5846,66.9214
174.4164,135.7469,76.3442,68.2778
170.1227,143.9445,76.8921,68.6506
170.8179,142.3970,77.3699,70.1948
178.3166,131.0393,78.3912,71.3906
192.6736,121.5450,79.7783,73.6547
186.2798,115.2078,79.3797,73.3762
173.9778,106.6723,80.1169,74.2934
170.7178,92.3031,80.4539,74.9456
165.9601,75.7620,81.4448,75.3147
146.6038,64.1521,82.0764,76.8666
125.7142,58.0895,83.7299,77.2673
120.8206,47.2947,84.7283,79.1368
128.4336,43.7193,87.8466,81.9372
131.0445,51.6541,90.1124,83.5448
114.5459,60.4835,92.8854,83.9471
99.4654,66.2383,95.2901,85.9326
102.0796,77.4897,98.3795,88.2561
113.3967,87.3468,100.9290,90.5349
