1
163.2897,68.1492,96.9339,65.6563
127.5420,90.4950,103.6129,68.7129
100.9311,98.3455,103.5987,73.7266
87.9461,99.5064,102.7550,78.0843
62.4244,103.0254,102.4442,83.4978
57.5005,116.9070,95.7565,86.5096
62.4296,127.2089,90.5071,87.6250
65.1923,138.4974,94.1863,85.6635
98.1060,143.5723,100.3302,80.6999
129.2781,140.9069,101.4883,77.7654
163.7509,126.9088,98.6146,81.0978
193.3217,126.6621,97.1713,82.5237
223.7112,129.5582,95.0366,82.4224
252.4984,134.0682,96.4236,84.2377
284.4008,131.7448,100.4497,81.0420
301.9188,131.8470,101.1676,82.6987
296.2954,136.9786,102.1273,87.1960
303.7667,132.4453,94.4299,93.7289
325.8322,137.1668,92.4415,96.7089
354.6808,143.5775,92.4043,94.0675
361.0491,151.6077,97.0655,87.7886
364.7062,162.1636,95.7541,84.8248
368.3664,169.4560,92.1588,80.8279
372.1520,167.2810,89.1455,78.8398
371.9437,160.3058,83.8109,81.2440
355.8640,140.3226,78.1734,82.8609
329.4451,125.3804,80.3911,82.5186
290.3178,122.1951,84.3462,81.7511
272.9427,129.6982,84.3223,81.3000
267.5473,136.6838,83.4592,76.6140
262.8996,146.9039,85.9290,70.3285
240.6322,147.3569,91.0974,67.1450
226.8745,145.3619,90.4193,68.9690
214.1658,143.7434,91.2642,71.3021
200.0015,140.3638,88.0454,74.5160
186.0629,139.1943,85.3482,77.6787
173.6003,134.7293,83.2465,75.9059
164.8684,131.9239,79.6791,73.1634
169.5655,128.9418,74.2730,73.3630
181.4668,118.5759,74.3961,71.5853
193.1173,121.2527,75.9128,68.1117
191.5605,130.8576,73.8330,67.6808
192.0387,141.2303,73.9941,67.2347
214.0569,135.0702,74.1439,64.7650
233.4832,138.3500,69.2637,62.7445
253.1223,139.7339,66.0622,62.3350
270.2940,143.8518,63.7722,60.7115
290.5260,145.3265,63.3284,59.8059
301.5403,149.6441,62.4829,57.6093
306.4750,149.1796,60.2834,56.4740
304.1528,148.6758,60.3583,54.8272
315.1658,140.6420,59.9056,55.1359
329.9056,148.9556,59.3332,55.4422
325.3856,160.6864,59.1218,55.6175
336.3732,174.9719,57.9591,56.9576
341.5228,173.8102,57.0615,58.1436
338.6889,164.8497,56.0231,58.8603
333.4570,161.6123,53.7529,59.6284
330.1508,155.5625,53.2309,58.0254
328.4016,148.7366,52.2433,57.0518
333.0229,154.3937,52.3736,56.9973
331.6006,155.1601,52.1903,57.0356
333.9055,155.7401,52.6746,56.9527
311.9098,153.0691,55.4714,56.6662
311.8740,158.7110,60.5058,56.3669
308.3670,160.3632,62.6691,56.4504
310.1186,159.8598,65.5354,56.7318
312.1280,169.1639,64.8673,57.2879
317.7240,170.2439,64.1836,58.0605
307.4555,176.7025,61.8175,59.3093
308.5685,171.8446,61.2922,59.5171
306.2580,165.5693,61.0690,59.4693
303.6841,157.9973,62.9656,57.5152
304.2767,160.5167,67.1409,56.1311
303.4619,162.4103,65.5483,56.4268
310.5188,197.7148,63.4218,59.4136
308.8046,172.8538,62.2099,60.2005
310.7508,172.7593,62.1179,60.2194
302.1144,179.0591,58.4396,62.5068
292.3465,175.4838,56.4889,63.5048
272.0597,172.4008,55.2749,61.8781
245.1246,173.0550,57.0581,60.7477
236.2244,170.4951,58.3864,59.7994
232.1480,168.0428,58.8762,60.1789
231.4094,165.6709,58.7307,60.0146
241.5524,160.5437,56.7115,59.9184
250.8005,155.3064,58.1432,59.9781
270.2385,154.1756,60.3002,56.6535
286.8148,158.6479,61.4734,59.2676
302.4989,166.8964,60.7872,60.1596
314.5995,165.2868,59.1469,60.1339
328.0988,159.2514,58.5119,59.1030
334.3259,157.4097,61.1341,55.5703
339.0959,154.4094,60.4802,53.3571
343.7769,156.6922,57.0027,56.4025
363.6442,167.4563,54.9438,57.7518
376.9638,176.1639,54.0074,58.3945
374.7254,180.3963,54.1377,58.2678
380.6866,185.9688,54.8253,57.6895
386.8703,184.1334,54.0988,58.6263
370.8612,177.7606,55.6569,62.6775
356.1342,175.7204,56.3477,63.6115
343.6691,182.7870,53.7515,64.5565
2
0
0
0
0
1
167.0694,198.1671,41.5970,65.8770
166.5961,202.6134,43.6000,68.4981
173.5331,204.7270,45.7121,69.4355
193.6855,209.5782,47.9145,71.8368
216.2347,214.8204,48.8446,73.1484
239.2202,220.6075,47.2763,75.4464
267.9936,214.6047,46.6976,78.8680
291.5748,207.5178,49.1629,76.4432
315.6822,205.3802,52.3139,73.2206
317.5406,208.0081,56.9534,70.3016
317.4953,207.3579,51.4638,77.2111
309.0479,212.2118,49.6052,80.4628
324.3855,212.6726,48.4542,84.0263
335.9038,194.5525,50.1827,84.1597
338.7877,186.7938,52.0689,83.7439
336.1127,189.3333,52.0679,83.7488
329.5750,189.5222,52.1771,83.9360
332.4293,195.0925,52.2767,83.9425
330.7717,196.2667,52.3010,83.9345
326.4910,196.1188,52.3040,83.9367
320.7518,203.0012,52.3049,83.9450
313.8894,209.7684,51.6102,85.1232
308.2148,203.2219,49.1483,89.8820
309.5402,199.0212,48.7732,90.4286
2
0
0
0
0
1
292.9232,179.2880,74.0097,76.1004
279.5065,172.2357,75.3465,73.3623
274.2379,166.0792,73.0853,72.1171
270.0351,162.8082,70.5774,70.9387
269.5931,158.0751,67.2569,69.6070
276.3190,155.1731,65.8767,69.6411
276.4044,153.6875,65.8673,69.6342
277.3198,152.4566,64.7153,69.0221
235.9919,145.3125,62.5962,67.3813
238.3178,145.6689,58.0975,66.4139
241.1519,147.9261,54.4034,65.4812
272.9437,158.9505,52.9117,63.3056
267.4695,159.2762,53.2309,60.4818
267.2822,155.3906,52.9946,59.6403
249.2119,145.1730,52.1416,60.2565
247.1917,145.0195,50.8787,60.7791
2
0
0
0
0
1
379.9144,166.1419,62.8585,54.9163
373.9766,183.2415,65.7766,55.4979
365.5725,176.1424,66.1940,56.2921
370.6557,171.3683,66.3987,57.6843
362.6087,169.2692,68.3426,59.6120
356.8399,167.8334,70.6322,61.7333
358.8973,167.7317,74.0663,63.9020
364.1388,166.8734,76.9182,65.5241
366.2325,164.8347,77.3978,67.5450
360.0781,161.3886,76.2448,67.2077
355.7664,157.4362,73.2676,66.6362
377.9479,160.9589,74.8134,70.3818
396.9344,165.4381,79.2924,71.6626
