1
34.1928,61.2143,70.1357,84.8342
37.3585,65.0191,70.2066,84.7768
41.3370,70.0758,70.7317,84.7524
52.8572,76.6982,70.9444,85.0533
61.6633,78.6361,71.0613,84.9820
68.9113,73.6693,71.5302,85.3116
79.9201,86.4138,71.1382,84.6160
89.2439,87.6379,70.9604,84.8726
96.9884,86.9664,70.9345,84.9529
107.4630,91.6711,70.5949,84.8866
116.9320,91.9174,69.8951,85.0152
123.3936,93.0291,69.6996,84.8902
128.5352,89.2058,69.5381,85.4804
132.9122,85.0320,69.2147,85.4721
137.2809,81.9677,68.8753,85.0667
144.4771,81.1217,68.8542,85.2370
149.3869,77.9773,68.4383,85.8033
158.1270,75.1850,69.2356,86.0712
171.5669,74.0648,69.4822,84.8751
190.0608,75.8769,70.6781,83.5876
204.2110,69.2026,70.0885,82.2215
218.5398,65.6253,70.2291,81.6075
233.1168,70.6912,69.7354,80.6973
252.7441,73.5815,69.2811,80.4874
267.6146,76.0541,68.6451,80.3644
277.5934,74.7521,69.1627,80.1337
287.2025,74.7289,68.5536,80.5651
290.1807,72.9877,68.4312,81.0098
288.6602,68.5038,67.6544,80.1281
285.8412,71.2795,66.6594,79.1589
273.8747,70.2395,66.2515,78.7155
260.7119,68.2536,65.7162,77.8993
246.0656,65.3811,65.4587,77.3435
232.0241,60.7148,64.9082,76.1866
220.5591,64.3637,64.3794,75.6117
204.5576,66.4827,64.1385,75.0799
188.8594,70.8842,64.6302,75.4190
181.2441,75.9077,65.0293,75.4053
166.4040,83.0694,65.0665,75.4562
159.4099,86.0060,64.8736,75.1027
151.3040,86.4190,64.4400,75.1175
144.6427,93.1195,64.4235,75.3259
137.6900,93.6696,64.5441,75.1340
131.7969,91.5339,64.2347,74.9192
125.6540,93.4020,64.0555,75.1516
120.2296,93.5436,64.1376,75.3223
117.5365,92.5909,64.0270,75.4589
114.4854,91.4856,64.2150,75.7627
115.4940,89.6569,64.9932,76.1988
113.3840,86.7066,65.3306,76.6018
110.2775,90.7471,66.9365,76.6543
117.7460,91.3056,67.2081,76.2511
133.3519,91.7999,67.2910,76.3984
152.2961,89.7643,66.8736,75.8662
170.9127,86.8197,66.2202,75.0854
188.7079,78.7485,66.0868,74.9631
205.8177,81.2709,65.7988,74.5184
224.5518,80.0681,65.0389,73.8063
240.9318,79.8650,64.3840,73.5979
255.8674,79.2934,64.0765,73.8274
270.3066,79.1098,63.9150,74.3248
286.3553,78.6714,63.5614,75.0101
295.6292,75.5657,63.5647,75.7346
304.3464,72.8526,63.6014,76.1079
309.1176,70.3897,63.5801,75.7828
312.7022,67.8740,63.3514,76.0995
308.8538,67.9469,63.6044,75.8888
299.7067,70.7337,64.1281,76.4655
285.6949,67.6543,64.5872,77.2528
268.9354,80.5799,66.0876,78.7384
247.0325,83.3486,67.1856,79.9285
225.5078,84.3194,68.6613,79.5018
204.6460,86.0731,70.3753,78.6618
174.1066,88.0928,70.8142,78.9164
153.8727,89.5254,72.0970,80.0346
135.5606,88.4264,73.6494,82.0564
111.7547,85.5614,75.3124,84.6135
94.3289,75.3866,76.6703,86.4129
71.0880,70.7326,78.0266,87.6807
56.1827,70.4957,79.3077,88.0196
34.6835,65.2928,81.6671,89.5281
8.5715,70.6752,82.8843,89.3058
-2.4964,76.6768,81.9391,87.7554
4.2240,72.1630,82.0144,86.0459
1.9120,74.3403,80.6635,84.6019
-1.2651,75.3173,78.6376,83.0918
0.7896,77.6917,78.0336,82.1836
4.8061,73.8697,78.1996,82.4164
-0.1295,78.1938,77.2884,81.1542
3.3904,80.5109,77.2786,80.3171
8.8888,81.2748,77.1250,79.3474
13.5610,80.4417,76.7689,78.7493
14.6931,78.9420,76.5744,78.9956
23.9365,79.5270,75.3935,79.8010
32.8985,84.6403,75.2507,80.9463
38.7374,86.3835,75.3312,81.3744
43.7996,87.6318,75.3020,81.3237
52.2461,88.5648,75.1215,81.5400
66.3530,92.3080,73.9906,82.8353
79.2546,92.0097,73.5196,83.0572
94.5230,92.9217,73.6973,83.5542
113.8804,96.0148,74.1936,84.0102
130.9424,98.0895,74.2330,84.4188
151.3379,98.3917,73.9578,83.7056
175.6768,90.6443,72.7771,82.3196
200.8396,98.7979,73.4936,79.8970
227.9164,115.0378,73.7953,78.9612
248.2206,111.5578,73.3672,78.3262
272.8059,113.1784,73.5729,78.3183
294.2761,114.2210,73.3976,78.2508
315.9770,110.7906,74.0262,78.6176
332.5862,106.9928,74.1830,78.4347
344.6584,104.7250,74.1861,78.4377
349.9407,102.2471,73.4585,78.0747
353.1073,97.5449,72.8386,78.2438
353.5971,93.7070,72.6975,78.5099
348.0057,90.1149,72.9145,79.0369
334.8889,74.7148,73.2653,79.1796
321.9362,69.7192,73.6958,79.4629
306.0944,72.5604,75.5769,82.4859
292.2869,68.4020,76.7646,83.8839
278.5106,72.7528,78.4036,86.2904
272.2373,78.9540,79.1055,87.8338
267.1288,87.9639,80.0773,88.7406
260.6653,89.8835,81.1328,89.8183
257.2475,91.0133,81.0333,91.2842
252.3524,81.5994,80.3322,91.1092
251.6320,89.9909,80.1141,92.4541
241.9658,89.2914,80.5088,93.6291
257.4282,119.1445,80.1817,95.5185
250.8421,130.5084,79.5471,96.1980
186.1470,73.8883,80.6982,93.9471
168.6645,76.2494,81.3996,91.6921
156.1419,76.6372,80.4843,90.5907
163.3399,80.0645,79.7902,89.5550
177.5982,82.3432,81.4562,87.9814
194.7163,83.3513,82.1829,86.7504
212.0846,85.5420,81.8628,85.7351
228.2431,96.7191,81.0886,84.9342
241.5024,97.1178,79.3114,84.6799
247.0409,97.0454,77.9702,83.2363
249.5124,100.4139,76.5482,81.8896
251.4329,102.2172,75.2592,80.3850
244.9744,105.4843,74.5613,79.5396
240.3955,110.5107,74.1379,78.9540
233.7627,107.8423,73.7754,77.7257
227.8763,108.9965,72.9273,76.8178
224.3849,106.7275,72.4267,76.2472
219.6492,98.1170,71.3844,75.5080
222.9118,89.9977,70.0642,75.9260
229.4569,88.0576,68.8389,77.0531
242.5149,85.8633,67.9204,76.3073
260.5003,87.1805,66.7674,75.2041
272.5213,84.8029,66.3435,74.5347
284.5443,85.0860,65.9435,74.4980
299.7567,84.7545,65.0258,75.0342
306.0605,77.9927,64.5455,75.7448
309.2169,69.0198,64.0335,75.0321
310.0641,68.3812,63.8130,75.0095
306.8303,69.5051,63.8872,75.3667
303.6581,68.3802,63.4529,74.9379
298.4381,74.8163,63.2635,74.8170
289.9810,90.1464,64.3757,76.5204
282.2954,96.3001,64.1992,77.3647
279.3550,100.3767,64.3378,77.5171
273.6882,103.6050,64.2903,77.8225
268.7744,102.0383,64.1620,78.6918
261.8558,99.9615,65.7511,80.7206
257.8120,84.6424,66.4346,81.6536
236.7970,81.6055,68.0487,81.4514
224.2980,74.3087,69.3042,80.9208
214.7533,70.9666,70.8659,81.5944
254.0403,137.7235,71.4612,83.0037
252.8990,131.9477,70.9535,85.2332
223.9434,72.1792,72.6278,85.2358
245.8792,133.6016,72.4073,86.0156
175.9047,81.4161,74.8232,85.1883
159.6606,88.5207,77.1705,84.1675
153.6919,95.8858,78.8219,84.0625
166.7060,94.5962,80.7715,83.1700
163.6080,97.1405,81.2439,83.3318
169.8837,91.2412,81.3548,82.7298
169.4811,91.9440,81.0504,82.7797
189.1326,100.9843,80.9133,82.3373
195.9375,96.2000,80.5909,81.8959
195.3599,91.3168,80.1713,81.7440
198.3797,88.9153,79.4145,81.0559
202.6924,82.8702,78.0629,79.7512
213.8185,81.9963,76.9702,77.6175
218.0464,77.8806,76.1011,76.7241
212.9985,74.2707,75.5636,76.1198
209.0523,75.3651,75.0178,75.6439
219.0353,74.0619,73.9630,74.9417
217.9534,73.0312,73.2770,74.9656
211.8990,76.6311,72.1638,74.7562
221.3152,78.0373,70.3150,74.0990
222.0015,81.1901,69.2713,73.6876
223.8335,83.9914,68.3000,73.5759
226.0812,80.7470,67.8439,73.0722
231.2830,79.9251,68.3456,73.4617
241.4039,77.8785,69.6704,74.8107
255.2885,79.7365,71.1116,76.1128
271.5883,74.9469,71.6323,76.4932
280.2942,74.6938,71.2244,79.1935
271.6433,75.4502,72.6738,81.3072
256.5279,74.8971,73.8023,83.0196
248.7678,77.1778,73.7789,84.5133
272.6674,139.7867,74.7119,85.6292
267.0312,133.1140,75.2461,89.0165
246.2341,80.4239,75.1305,89.0136
243.1028,82.0567,74.6978,88.8344
230.6183,84.6865,74.9604,88.0854
220.1083,85.9472,73.7104,87.4592
193.6538,84.5464,75.1374,85.3255
173.6726,87.6209,75.8397,84.0157
155.9326,100.1333,75.5779,83.9614
149.1717,102.5403,74.8866,83.7757
148.7188,101.2080,74.0078,82.8729
151.4677,103.7077,73.7723,82.6250
162.1949,99.1740,73.9687,82.9030
167.2266,90.4273,74.2324,83.0967
174.7709,82.9528,73.6594,82.7340
184.5336,76.0341,72.8163,82.7975
204.0156,71.3076,72.0565,83.4118
209.2826,61.4949,72.3744,83.7919
222.3971,55.4912,71.9152,83.9668
