1
534.3755,201.4253,24.4501,21.7606
531.7252,208.4913,25.7262,21.7029
528.8720,216.1075,26.4524,21.8256
527.6016,221.6507,26.2226,22.7603
525.9437,227.4210,26.5789,23.3806
524.4991,235.9216,27.1717,23.4899
524.0866,243.5606,26.9610,23.4609
525.4816,248.4428,26.7047,23.4567
528.2787,252.4189,26.6367,23.1998
532.6428,256.0313,26.4963,22.4741
537.9717,258.0447,26.1786,22.2822
543.7130,259.8737,25.4033,22.2151
552.4224,262.2753,25.1510,22.6891
563.2150,265.6971,24.8388,22.1342
573.9688,268.1874,24.1993,21.8883
584.9589,269.1246,23.8957,22.0253
596.0522,269.4951,23.6904,21.7520
606.9282,272.8376,23.4368,21.4355
617.0903,275.0017,23.7058,20.6136
625.1147,277.3484,23.6721,20.0050
635.6440,280.2550,24.2725,18.6698
642.9907,282.6390,24.7767,17.5792
649.3063,284.7279,24.7527,15.9585
653.2004,286.6382,23.7921,15.3923
659.7829,287.3789,23.8397,14.5358
663.8295,286.1191,23.0513,15.4895
666.9524,285.3214,22.3033,16.0069
675.0865,287.9824,21.2587,14.8572
679.7993,288.9515,20.4190,13.9300
683.8679,289.1838,20.2338,12.9909
687.9828,288.8727,19.9635,12.6803
692.1251,287.3031,20.0194,12.3008
694.7968,284.9287,18.6002,12.4697
698.6914,282.3464,18.5498,12.2976
703.4947,281.2241,18.5727,12.1091
707.4718,277.7767,19.0274,11.9312
714.4688,273.6490,18.4495,12.3049
721.0168,268.3581,18.1540,12.5773
729.5498,263.3751,17.8663,12.5823
738.3495,259.3192,17.3817,12.8269
746.4331,256.0747,17.7534,12.7543
758.7873,251.2076,17.3445,13.0213
770.3320,245.5077,17.9255,13.0727
782.7435,239.7797,17.7996,13.8897
797.7684,235.2724,17.5937,14.0734
809.8727,231.2989,18.2254,14.1013
826.4575,226.8225,18.6177,14.1149
840.9020,223.5092,18.9605,13.8811
857.5152,219.8646,19.2625,14.0270
873.3290,215.3391,19.7616,13.9424
889.4874,213.0106,20.8532,13.2561
903.7098,207.9500,21.2798,13.1186
917.9972,203.3373,21.6160,12.5483
934.8588,198.9368,21.2573,12.4159
949.3046,193.3060,20.4168,12.1797
962.2176,186.2988,20.1004,11.9695
975.0281,178.2486,19.4301,12.0624
986.5573,173.5621,18.4819,12.1524
997.6965,168.5076,18.2225,11.8115
1010.3849,166.0066,17.5244,12.3380
1021.3763,163.8907,17.3639,12.1288
1032.2817,162.3621,17.2392,12.1157
1042.5842,163.4277,16.9128,12.3698
1052.2040,168.6839,16.6295,12.7269
1059.5421,174.7289,16.1200,13.2494
1065.6906,174.6455,16.1859,13.0276
1070.4314,170.2740,15.8906,12.7201
1075.2190,160.7136,15.6148,12.8319
1077.5522,153.7079,15.2943,12.9357
1080.4614,145.8143,15.0346,13.0327
1082.9049,139.2910,14.9608,13.2302
1085.2991,134.8136,15.0842,13.2197
1086.6472,129.9140,15.0335,13.2614
