1
333.9175,167.2605,28.4237,38.2066
335.8447,166.8994,28.6829,38.8000
338.0334,166.5371,28.8855,39.5929
338.7133,168.3176,29.0568,40.4750
335.5856,164.9613,29.1068,41.6287
332.5086,162.9886,29.4351,42.2769
330.8688,164.9105,29.7073,42.6177
327.5417,162.3872,30.0119,42.6498
325.9988,167.8739,30.7827,43.5811
327.1748,165.2223,30.3770,43.0406
329.5697,166.7278,30.0962,43.2469
327.8242,167.0674,30.2472,44.0449
327.2537,165.4717,30.3865,43.7160
327.6531,166.0107,30.6649,44.1733
329.3273,165.6638,30.9034,44.2288
329.4943,164.8610,30.1156,45.3107
325.6204,163.1497,29.7151,45.7731
323.2452,166.8040,30.1467,45.7086
323.1423,165.2772,30.5302,46.2796
326.5273,164.5977,30.5079,45.9891
325.3560,165.4402,30.7278,46.2909
326.0069,164.9157,30.7095,46.3564
326.3093,162.1851,31.1668,47.4023
327.3799,159.4401,31.4774,47.7871
324.7283,160.3734,31.1038,48.4814
323.8005,159.4336,31.2520,48.5475
328.0279,156.0649,31.3316,48.9064
326.8034,156.8195,31.1347,48.9626
326.0655,157.9982,31.1030,48.7255
326.2023,157.5403,30.8534,48.3534
324.7602,157.0747,31.0804,48.3257
327.5613,156.7881,30.9750,49.0422
329.3840,153.3928,30.4138,49.6396
330.5349,153.5217,30.8469,50.4118
331.0349,152.0685,30.8507,49.9140
330.5393,153.1706,30.9366,50.3039
331.3367,152.7338,30.1045,49.9319
331.3653,153.0291,30.0839,49.8739
332.1885,154.0490,30.2347,50.3718
332.1775,153.6317,30.1144,50.5493
332.8769,153.2035,30.1941,50.4059
330.8709,151.9135,30.4426,50.3424
331.6554,154.6625,30.6864,49.7569
331.5355,152.0628,30.9559,50.4622
330.5549,150.5714,31.2693,49.9827
330.5937,152.5210,30.7911,49.8639
329.5803,154.6814,30.1176,49.7597
331.6684,152.7642,28.9685,50.0199
332.6165,155.3577,28.4941,48.7795
333.1273,151.2297,28.1163,48.4894
333.6452,153.1613,28.1419,48.5717
332.9044,152.7190,28.9028,48.4510
334.7970,152.2504,28.9543,49.4100
336.1529,154.9879,28.9593,51.0121
337.3560,154.4138,29.0435,51.0791
337.0122,152.9615,29.0999,50.3655
337.7353,153.9106,28.2626,50.5595
336.8700,152.6776,28.3194,49.6886
336.5044,151.4021,27.6392,50.2913
337.2488,151.0225,27.3894,50.0511
335.5429,151.5014,27.5093,50.2146
333.2693,152.4280,27.9099,50.2879
330.9373,150.5701,28.0520,51.5133
330.6071,151.0235,28.2403,52.1992
330.1136,149.5533,27.5491,53.0376
328.6226,148.4912,27.4119,53.0368
326.3644,150.0031,27.6751,52.3794
324.3026,150.0136,27.5627,52.1831
322.2951,150.6813,27.0405,51.7150
324.2641,151.2217,27.0267,52.2717
324.0044,150.3661,27.3355,51.3988
322.6691,151.3003,27.5149,51.4898
323.3070,151.9620,27.3930,51.6031
324.3360,153.1719,27.4435,51.3046
323.7180,151.9591,27.3452,52.1751
325.4277,149.9000,27.6114,52.5602
324.8625,149.5814,27.2362,53.4797
323.1247,149.1158,26.9331,53.0286
323.4305,150.3034,25.9813,52.5081
324.6299,148.8732,25.9940,52.0544
324.3301,149.3185,26.4485,51.9374
322.0424,150.5999,26.2180,51.8016
323.0088,151.5431,25.9256,52.0190
321.9343,151.8429,25.9283,52.6870
323.5909,151.7346,26.4161,53.3235
325.4928,154.0055,26.6064,53.7705
