1
538.1885,241.5616,40.9663,15.7390
541.8069,246.1459,39.8021,16.4828
549.6106,244.4777,39.1608,17.2150
533.5848,258.4750,38.5409,17.8230
539.3014,261.2227,37.3544,17.9861
537.0071,267.6699,36.9376,17.6882
543.1039,269.6392,36.2690,17.4128
548.3174,273.2867,35.7014,17.3435
552.9228,276.4529,35.4081,17.1698
558.6356,277.5942,35.1690,17.0376
555.6434,281.3842,34.5214,17.4915
557.3123,285.1578,33.8360,18.0969
558.2289,289.7513,34.1568,17.9944
558.4886,294.3901,34.1542,17.8290
564.6411,296.5242,33.4902,18.6136
563.1107,302.5835,33.5127,18.4051
562.1281,305.2376,33.4472,18.3639
570.5856,306.8279,33.0591,18.3309
562.6937,311.0015,33.2685,18.3920
561.8074,312.9447,33.3950,18.5378
559.3275,327.6896,33.9438,18.0421
563.3628,331.8753,34.4660,17.4887
565.9601,332.3024,34.2955,17.5790
569.6115,332.8597,34.3929,18.1328
562.8484,339.4603,33.3789,18.7984
561.4943,348.6923,33.8495,18.3121
557.6318,351.4731,33.9673,18.1287
555.8932,352.4597,33.9073,18.3560
544.2971,341.0626,33.6867,18.5218
543.6612,339.4795,33.0804,19.3644
559.3270,363.4976,33.0355,19.2006
562.2816,363.8747,32.9720,19.6642
549.3896,352.0452,32.7599,19.4250
560.8948,365.9509,31.9815,20.4778
557.7451,364.4109,31.6942,20.6361
557.0518,357.2806,31.4464,21.0653
549.8160,351.7558,31.2078,20.9513
567.5560,357.5792,30.5364,21.6370
568.7250,359.1011,30.2336,21.9437
572.7659,354.4544,30.0749,21.7768
567.5020,357.2082,30.1831,21.9102
556.9896,334.0728,30.2125,22.3251
559.6159,340.2185,29.8755,22.8411
560.5287,338.4344,30.0528,22.9273
563.1702,334.8010,30.0451,22.9913
549.9180,324.8205,29.9183,23.4501
549.8826,320.4757,29.3924,24.2107
548.0971,316.3495,29.1386,24.7536
549.3037,315.4367,29.2961,24.7563
550.6136,314.8669,29.1237,24.6437
525.0816,316.8828,29.7548,24.3204
