1
623.5366,665.7859,56.9655,28.4167
615.3010,659.5203,58.2722,27.6260
603.7371,657.2006,57.9915,27.8392
581.7491,653.2837,58.5459,27.7510
563.7245,651.9997,55.4993,29.1578
546.2808,645.7116,53.1758,30.8016
535.6948,641.4231,51.6676,30.8532
520.2218,636.4374,49.1258,31.4401
502.2497,630.9912,48.6319,31.4512
482.0979,630.4166,46.7502,31.1836
456.7780,617.8643,45.8940,31.2755
434.6455,593.8419,41.5637,35.1213
415.4901,578.9257,42.0935,33.1557
394.2700,568.2164,39.4908,34.1051
380.9309,555.5692,39.1518,34.4262
357.6538,530.6558,35.4798,38.4712
343.6108,515.9780,36.6996,36.3432
336.6739,512.3550,35.6929,35.7817
322.1729,503.8603,35.9861,34.5231
302.7735,503.5805,37.4455,32.4264
275.9232,507.4316,39.0085,30.8775
261.6151,518.0927,38.3567,31.0641
226.1711,539.5330,37.5746,32.6687
213.5300,552.8386,36.6243,33.5774
204.3345,563.8393,35.7039,33.7184
190.6666,577.5433,37.0231,33.7243
185.7585,585.1422,35.1766,35.3157
193.4173,592.7889,33.3423,36.5205
190.6956,623.7606,33.4291,36.4446
207.7102,648.4485,32.2895,37.4711
2
0
0
0
0
1
288.6401,788.3636,31.4865,43.6329
300.2612,798.1481,32.0916,42.7342
307.1143,803.0207,33.8715,42.0426
317.6954,809.4545,34.6807,42.1334
334.6835,815.0550,36.7365,39.3251
357.2763,825.3110,36.8906,39.4260
373.3483,841.4413,35.4380,39.1956
383.3269,850.0912,33.3911,41.1352
388.0791,853.6411,33.2829,43.2962
387.0245,854.4614,33.3156,44.7388
385.6722,855.7836,32.7639,46.6251
383.9475,857.6898,33.0980,48.0657
383.0376,856.3309,33.9308,47.5598
382.7995,858.5040,34.7810,47.2562
383.0529,857.2684,36.1395,47.6668
385.9527,857.2554,37.5168,47.4789
390.1596,859.4298,39.2255,48.0048
393.2360,863.8569,39.7053,48.5542
393.3591,866.6447,40.2868,48.9531
390.6599,868.9908,41.2320,48.6495
389.9867,870.2522,41.9278,49.1438
387.2715,870.3162,43.6595,47.7082
386.5529,871.5653,44.3746,47.6887
384.5939,872.7460,46.0965,46.7076
382.1288,874.2462,47.8753,45.9701
380.4317,874.1343,46.9880,46.3187
378.3901,875.9764,47.4332,46.5797
380.0759,872.0733,46.2772,46.7996
378.0350,873.9548,47.6799,46.2344
380.5679,875.8747,46.3479,47.5908
382.0127,876.5743,46.4425,47.2643
383.9287,878.0057,44.5336,48.9832
384.3307,877.1588,44.3331,49.4727
383.4558,876.3186,43.5112,49.5334
387.6549,873.2151,43.6410,50.1843
389.1083,874.4159,44.5982,49.1445
389.9317,871.5975,45.3032,48.2790
392.1710,870.7124,46.5762,47.6535
393.5410,868.7464,47.4789,46.7850
391.8472,868.3724,47.6221,46.4368
393.9236,868.9760,45.4895,48.4640
394.0019,869.5896,43.5990,49.3200
397.7196,873.6027,43.1501,49.9663
405.1139,880.7166,45.0753,47.9523
406.6337,883.0032,48.3943,44.5837
409.3249,887.6601,49.6362,41.3144
410.2881,888.7529,51.7459,38.7440
412.3218,889.7029,52.9545,38.0308
411.4904,890.2785,53.9004,37.4257
410.5690,888.6892,53.8492,37.8884
409.3757,891.4397,53.8117,37.6792
407.9865,893.3229,54.0538,36.7453
408.1451,890.7867,52.6193,36.6630
406.1628,890.1360,52.8748,36.8014
406.8774,888.9609,51.9946,37.2721
402.0073,889.9958,52.4412,36.3602
398.0975,891.0859,53.0034,35.0024
403.3210,895.2781,50.9244,35.6217
399.6683,894.6753,52.3902,34.6040
397.8221,892.9732,53.3681,34.2537
400.0527,894.0906,54.0664,33.7432
399.7682,891.8910,53.4406,34.2666
399.2352,887.9348,53.9677,35.9435
399.9990,891.3934,53.0949,36.0939
395.5164,889.2724,53.0395,35.9950
393.1447,888.2357,51.4829,36.0622
397.7670,891.1262,51.6233,36.1050
395.0450,887.2094,51.9919,37.4010
397.2896,886.9738,52.7714,36.2195
397.9493,888.8563,51.8648,36.9840
394.0949,887.2319,54.7531,35.6337
394.1860,885.5010,56.6005,34.5098
395.5061,888.4884,57.9316,34.1403
398.5702,886.6792,59.0206,34.1621
405.1836,888.9073,61.3606,34.2916
404.8904,887.6516,63.2664,33.6550
410.9640,888.8335,62.1485,34.2273
412.8239,890.4122,62.3653,34.8039
412.0847,885.4044,64.2199,34.0985
416.5694,887.6683,63.2791,34.8979
419.7433,885.2194,63.7002,34.5674
407.2036,882.7690,65.9322,33.9945
406.5160,881.2978,69.3872,32.6327
409.3842,884.3563,73.2005,32.1926
405.7433,879.5197,75.0538,32.8089
404.9466,881.6074,77.2999,34.0967
411.8424,877.7954,75.9209,36.6038
431.4146,874.0216,75.2585,38.1522
448.1277,870.1326,74.8468,38.6367
455.9475,865.7183,72.2985,40.9848
468.6001,861.3414,72.4911,41.8336
489.4903,856.3833,74.1636,42.1692
513.2861,851.9948,75.6622,41.5210
538.6442,846.0204,74.2455,42.7821
550.8970,848.8896,72.7876,42.7592
556.0296,847.1974,68.7552,44.2509
559.4138,850.8776,65.3971,45.3452
560.4074,848.7729,62.4517,45.7887
561.5331,852.3925,60.7552,45.4707
562.0376,851.1166,60.8869,43.6972
563.5683,854.5488,61.1679,42.7343
562.6152,852.8856,61.7274,42.3182
565.4732,841.7795,61.9732,41.9970
566.7523,845.2039,63.3960,41.2575
568.2289,841.5005,64.8533,41.5614
569.8524,842.2249,65.3001,42.2664
582.5892,838.3231,68.5640,41.6664
582.8492,837.2264,68.3136,42.9228
589.7764,842.8096,70.5062,41.5927
595.7859,839.9492,69.4450,43.2069
605.3475,831.8076,68.7438,44.6742
604.5328,837.6402,68.3760,45.0586
603.7323,833.4820,68.1185,46.0982
610.8071,825.3613,65.4279,46.6117
617.6350,826.2493,63.6021,46.8335
623.4890,826.9177,64.4295,46.9607
629.4451,826.2088,65.5060,47.3541
633.2933,824.1112,66.3754,47.3955
634.4501,818.6902,64.8093,48.4991
645.7126,815.2420,64.2942,48.8070
660.0883,813.9576,64.3527,48.7775
666.4092,810.3989,64.6175,48.7195
664.6887,809.8029,64.2189,49.2120
673.7007,806.2858,64.1516,49.2660
683.2993,798.7244,64.5545,48.6378
690.1865,794.7379,65.4693,47.5132
691.2379,788.6033,63.9379,48.5046
699.3170,778.9754,65.7147,48.4974
702.9350,756.7260,64.6651,49.9137
713.4015,744.0023,63.4681,51.2850
725.9039,725.8525,60.7856,53.5051
744.0093,708.0883,58.7415,55.3351
756.1111,688.9249,58.2455,55.3021
769.6996,670.3887,58.1161,53.9794
768.1934,665.7992,59.2693,53.3368
773.3113,665.3926,59.5871,53.5622
775.3477,668.6000,62.0526,52.3128
772.5076,670.1511,63.6058,51.2150
771.8350,671.9305,65.9081,49.7995
773.1107,671.5357,65.7281,50.5335
773.6819,671.3952,64.4634,51.2452
772.2160,674.0515,65.7838,49.9053
775.3685,683.1967,63.3775,50.8064
776.3842,685.5795,59.6797,52.2722
778.3890,687.8694,56.1854,54.6410
781.2032,691.7162,54.1114,55.5192
777.7231,694.9725,53.3520,52.8219
778.0064,704.2959,50.7544,54.3491
778.0151,708.4515,48.7137,54.4900
776.2856,711.9904,47.5033,56.5040
775.2620,710.8324,45.9749,56.1659
776.0654,712.4285,48.0542,54.0317
769.7051,711.2985,44.5882,54.2447
767.6281,716.3363,40.9582,58.4745
763.7896,716.4963,38.0673,60.2826
759.5268,717.6950,36.5167,60.5461
750.7508,721.3928,36.0074,62.2935
739.2713,722.6227,38.4571,61.5166
722.1601,729.3675,44.0675,56.4376
704.7338,742.1119,48.7199,52.8019
685.7160,750.3741,49.5422,50.5859
678.5457,754.3420,51.7320,47.4557
678.5321,756.5181,53.0591,44.9137
677.8084,756.9303,53.5499,43.2734
679.4429,749.1268,52.2719,43.5386
679.7443,750.1011,52.0541,43.2760
678.1362,749.7404,51.1993,43.4653
679.1251,750.7143,51.6294,42.5055
673.4573,748.8929,54.1081,40.4001
675.2050,755.9825,54.1998,40.0720
676.7629,756.0443,52.9421,40.1260
678.3845,758.3593,50.7000,40.7988
676.0154,759.3702,47.0450,42.5617
675.7576,759.8905,46.0612,42.5307
673.0658,761.2025,45.8471,42.3950
675.6123,762.3557,45.8038,41.7472
676.0013,762.7100,46.5209,40.9235
673.2525,758.8809,48.4586,38.9375
669.9003,759.2394,50.3373,37.5830
668.8878,754.8174,50.5476,36.8539
677.2747,754.0571,49.1652,37.3258
669.4326,755.3798,48.6340,37.0119
666.5963,751.1898,50.4772,34.9286
663.5585,738.7986,46.7725,38.4462
667.9135,727.5779,43.7478,40.2948
663.8212,721.7057,41.7998,42.7095
667.9410,712.4980,40.1212,45.1157
659.9988,693.5029,38.2584,46.5787
654.5760,688.7149,39.2620,44.9300
649.7024,681.6778,41.2273,42.8606
636.5207,678.2577,44.2527,39.7192
625.7852,667.6175,45.2181,37.7944
609.0723,652.9595,45.8914,36.4082
585.9081,643.5989,46.2338,35.9713
549.1440,635.6183,47.1755,35.4337
511.4965,633.1862,47.9056,34.8590
493.1315,635.2684,45.6170,35.5732
478.6290,637.5256,44.4090,36.3451
443.3563,645.7628,47.1938,34.4441
412.1341,657.2355,46.9845,34.5813
385.7876,664.6082,46.8947,34.2727
361.4116,677.2227,48.7597,33.2503
344.0113,689.7725,44.3813,37.6440
329.5248,714.0545,42.7467,40.6683
318.4731,740.1503,38.3296,43.9819
313.1684,758.0295,36.6550,46.3726
312.0660,786.8605,35.4738,48.1609
313.8898,800.6774,33.0111,51.6685
314.3610,806.7873,32.6011,52.1955
319.0912,808.9011,35.0615,49.5457
331.9701,809.7029,36.8138,49.3776
339.7598,810.0961,38.0177,49.4101
350.3540,814.0012,38.6363,46.6285
370.3910,825.9236,40.0928,44.6159
390.6846,830.3559,42.2093,41.8343
398.2800,835.6096,44.5445,39.9384
413.1158,840.4787,42.9439,41.4626
429.6009,849.1068,41.6702,40.6996
432.2715,852.7076,40.2401,41.9139
434.3862,852.0132,39.0510,43.3700
433.4824,850.8868,37.7906,44.7226
431.7178,853.0983,36.2080,45.7497
426.8580,849.5959,33.1495,50.1989
414.8495,842.6858,37.1707,48.4738
401.7773,842.3986,41.1540,45.1409
382.1946,841.2490,44.6851,42.4328
357.7897,838.5308,51.4514,38.2527
342.8913,829.4855,52.3941,38.3920
314.7206,819.3007,54.5422,37.4280
297.9612,805.8287,53.9347,38.2162
268.5236,785.4125,56.1580,39.0758
240.4240,756.7772,52.8436,43.0573
214.7838,735.1526,55.0180,42.5222
194.0725,709.0425,55.3839,43.4289
174.0183,681.6948,51.5287,47.9891
162.5152,674.8395,55.5081,44.7548
149.0114,668.1948,56.6194,42.9263
144.1143,662.3196,55.4546,43.9430
143.0437,664.0091,56.5846,42.4556
146.1098,669.5564,56.8571,42.6169
146.9417,671.2621,56.9452,41.0272
147.2338,667.6636,56.7875,40.0036
148.7736,668.2861,55.8685,39.9745
147.2989,664.4785,56.1249,39.0754
145.9413,665.8267,56.3615,38.1331
139.7862,662.7772,57.2123,37.3756
138.2973,657.7164,54.5872,39.3998
136.9314,651.6708,53.4546,40.7666
137.1209,636.7981,50.1955,45.5180
132.6600,626.6967,49.2728,47.7620
133.6822,611.5976,47.4031,51.8110
128.5781,600.0599,47.9043,52.5492
