1
310.4823,539.8748,14.5234,49.7619
309.4018,526.3490,15.0373,49.4467
306.0679,534.0831,15.5465,48.8299
329.9742,524.6299,16.1473,48.3928
318.9955,516.8477,16.8884,47.8209
293.5900,496.0832,17.2385,48.1533
286.7840,473.6464,17.6760,47.9623
286.7189,455.1542,17.9598,47.7566
295.9647,444.7224,18.3087,47.5429
307.1113,438.5419,18.8950,46.8568
323.9765,431.7661,19.7327,45.8002
337.9331,429.1379,19.8097,45.7800
338.1853,434.2773,19.6643,45.8551
344.0024,423.6108,19.6607,45.6138
354.5956,427.7842,20.0918,44.3362
376.3779,435.4987,19.9270,43.8534
393.7706,432.1716,19.8493,43.8159
391.5142,414.0190,19.8779,43.3892
373.9738,405.9005,19.6692,42.9994
375.0574,397.3821,19.5702,42.9450
372.9783,391.7620,19.3695,43.1842
372.1785,386.6075,19.2904,43.2663
363.8038,378.5609,19.0636,42.8499
351.2002,372.1541,19.0928,42.5521
344.3217,363.9121,18.8102,42.4962
346.4663,350.5226,18.7230,42.4068
344.8690,325.5930,18.6344,42.1757
347.4667,313.6485,19.3792,41.4148
369.4028,298.4348,19.7671,41.1567
372.5718,287.3830,19.5951,40.8177
372.8765,262.4315,19.4259,40.4266
387.1275,243.2498,19.8505,39.3492
401.6039,240.9347,20.1037,39.8499
413.8465,263.4353,20.1048,39.8220
432.1830,272.8239,20.6965,38.7151
448.4382,283.7590,20.6496,39.8777
457.4276,294.7894,20.8829,40.4348
459.4073,295.3747,20.8350,40.3126
438.1013,315.1955,20.7101,39.8731
436.7669,305.3997,20.7620,40.0885
425.3561,329.1390,20.8169,40.5152
400.0589,333.9258,21.4418,39.7161
371.5464,326.3529,21.8753,39.7718
347.0740,317.6076,22.5111,39.4636
2
0
0
0
0
1
245.1064,250.4694,23.7926,66.4484
265.9332,261.8089,24.9818,64.7252
290.3298,277.1750,26.2258,62.9831
324.4564,313.0968,26.7594,61.7755
337.9957,317.9972,26.3958,61.0799
328.9479,319.0268,26.1197,60.7165
335.2271,312.4124,25.9253,60.5234
342.8948,324.7539,25.4030,61.0181
347.5868,344.1520,25.3875,61.4122
349.5563,369.1046,24.9834,62.1233
342.5314,378.2395,24.6102,61.4071
323.0526,377.6567,24.8998,61.1114
299.7873,365.2907,24.9186,60.9587
293.9322,347.3328,24.7318,61.2393
292.0756,349.0315,24.6447,61.4343
300.2908,344.9056,24.6459,61.8265
295.9363,357.7928,24.8006,62.1067
295.1967,348.1394,24.6530,62.9254
299.0081,345.9633,24.4497,62.9289
296.5822,336.9012,24.3090,62.6133
284.8336,342.8056,24.2920,62.6158
292.5064,344.3497,24.4429,62.5912
309.2386,347.9550,24.5886,62.7359
304.5551,350.6948,24.5613,62.5644
286.1889,341.0689,24.2562,61.5295
285.6637,337.7332,24.2876,61.2147
297.0122,348.4454,24.1294,61.0388
307.1060,350.0764,24.1428,60.8861
303.3673,358.7160,24.0869,61.0548
307.7954,347.4223,23.8224,60.7999
321.4814,349.3273,23.7518,61.1433
323.3115,357.4831,23.8223,60.9581
336.9005,362.9976,23.4342,60.5271
341.9885,369.7362,23.4811,60.5784
340.1028,353.8221,23.3288,59.8992
350.8287,338.2866,23.2673,59.6124
376.1134,339.4977,23.9793,58.4016
400.3769,337.5056,23.9959,58.9302
399.5824,328.4425,23.9575,58.8234
391.7657,328.5516,23.5548,59.3262
395.4862,316.0298,23.6264,59.5537
410.0515,308.0967,23.7522,60.2020
413.1439,302.2354,23.5016,59.8317
437.4546,306.9259,24.5774,58.8821
458.8084,310.0972,24.3719,59.2451
470.9095,313.4449,24.0371,58.2348
479.9540,309.8351,23.6874,58.2439
479.1611,321.0705,23.5207,58.1438
486.5694,317.5107,23.5012,58.8824
494.1786,304.3774,23.4621,59.0642
513.7712,283.7842,23.1737,59.0906
528.6276,287.6017,22.9479,58.7825
544.1010,271.9045,23.0178,58.9877
558.2960,260.7862,22.9758,58.6550
568.2514,256.6080,23.1522,58.8057
579.4164,240.6803,22.9626,58.5939
586.2979,226.6665,22.9585,58.5777
591.3358,219.6548,22.9258,58.4225
605.2183,218.8540,22.5455,58.4920
613.4285,221.0201,22.6159,58.0461
600.5251,208.9090,22.4037,57.6614
582.0611,201.5486,22.6029,57.8979
577.1870,212.0863,22.4212,58.2779
563.6250,193.7471,22.2949,58.1194
536.0779,174.4072,23.3265,56.6044
516.6782,169.3543,23.7423,57.5906
511.1662,170.3207,23.2858,58.1126
496.3257,138.9143,23.6707,57.2901
462.3539,139.9259,24.0364,56.3759
453.1698,150.5465,24.2761,56.8705
454.6555,152.0335,24.0601,58.1348
468.7383,175.6644,24.3980,57.6111
488.4664,182.2834,24.0680,57.1319
492.2695,193.5738,23.8205,57.3526
494.1734,187.8326,23.7787,57.6569
507.0826,179.7660,23.9160,57.8086
522.2311,170.2097,24.1987,58.6119
542.6212,167.9857,24.7347,58.2295
