1
50.3004,577.8252,51.3900,40.7597
74.5621,588.8515,55.9921,39.1349
94.4132,597.5833,57.1458,40.4037
120.8328,607.4819,59.6462,40.1627
148.1463,615.5922,62.6430,40.0653
170.9696,623.7934,62.8758,40.0943
200.0703,629.5036,62.0456,42.0235
227.9518,634.8654,61.1270,43.4642
255.2538,639.9600,60.1496,45.3447
288.0757,646.0648,60.2630,47.1158
321.0463,650.9472,59.4173,48.5389
355.4010,655.6439,59.2753,48.4346
385.4542,659.7816,58.3257,50.6982
419.8872,660.8232,57.3740,52.0248
453.4475,660.8620,57.0941,53.2921
486.2293,658.4703,57.4628,53.5220
516.6437,657.2721,55.9307,56.1935
547.9659,651.8588,56.3264,57.1658
578.3836,647.1809,56.8744,58.2639
608.7672,640.2015,57.5505,59.4682
638.0941,633.1412,57.9994,60.9025
664.7671,624.7084,58.7008,61.7713
688.4960,619.0867,58.2587,61.1885
706.1451,614.8565,57.9167,61.2863
725.2309,609.5513,57.2625,61.2799
744.6616,605.1009,56.0115,61.3026
766.1357,600.3669,55.2983,61.4472
788.2502,596.4614,55.5700,60.5701
803.8104,593.0073,54.0175,59.3383
821.2649,591.5798,52.8287,57.4417
831.4998,589.4719,55.2102,55.8960
854.4879,587.4913,53.8239,56.1223
874.1840,583.4838,51.4841,54.7958
889.7719,580.4410,49.4622,53.3741
906.6243,576.7277,48.5104,52.2023
920.5724,579.4204,46.4272,51.8794
934.8435,574.3154,46.4130,49.0000
948.0356,573.5115,45.4998,46.2054
961.2973,571.6896,44.5488,44.5360
970.7510,569.9758,44.0448,44.2006
980.3903,569.4160,44.4022,43.4010
991.7852,564.6469,43.6909,41.2266
997.4717,562.6523,43.0879,38.9190
1004.1946,558.0448,43.3441,37.5878
1018.6837,554.2941,42.4028,34.7529
1023.2408,549.4739,41.8930,32.5349
1028.4734,542.9530,43.1809,31.2523
1035.7404,534.3639,44.1697,29.7451
1046.4783,525.4659,44.8692,27.9861
1051.6333,515.8214,44.4119,26.9794
1056.3383,503.7027,43.9614,26.2974
1063.9203,496.1902,44.1807,25.7488
1066.1964,488.0227,43.4916,25.8703
1068.5046,478.1456,42.8791,25.8353
1066.4346,477.0876,42.6638,25.9972
1066.3865,476.4023,42.6617,25.9975
2
0
0
0
0
1
1071.7847,414.8159,29.7082,16.0001
1071.7646,407.9822,29.9819,16.1080
1070.9343,402.3732,30.8140,15.3392
1070.4109,396.6102,30.8922,15.3653
1070.4552,390.5244,30.1733,15.3409
1070.0505,383.9461,29.1440,15.5259
1070.0514,377.2005,27.5809,15.7742
1069.7859,369.3722,27.5147,15.1349
1068.4659,363.8142,27.0294,14.7051
1067.7815,357.7818,26.2977,14.7409
1066.0472,352.5226,26.4462,14.5379
1063.9625,349.4958,26.2882,14.4951
1061.4983,347.3170,26.4829,14.3317
1059.7328,344.5341,26.3233,14.5986
1059.1349,340.5056,26.4124,15.1901
1059.1622,337.3337,26.4615,15.1090
1059.0752,334.5386,26.7785,14.9361
1059.8542,332.3871,26.6272,15.1781
1060.0377,331.7898,26.5116,15.4078
1061.9009,332.7817,26.3226,15.4966
1063.5212,332.7582,26.1092,15.7252
1064.9387,333.9967,26.3438,15.9502
1067.3812,336.4228,26.7807,16.6395
1070.9009,337.9567,26.1616,17.0387
1075.4861,340.3436,26.2405,17.5670
1079.6656,341.2162,25.6329,17.4970
1084.3939,341.1302,25.9282,17.3395
1088.9905,341.0490,25.8519,17.2754
1093.6444,342.1819,26.0824,17.3697
1097.0337,341.9082,25.1745,17.1015
1101.6536,340.0081,24.3972,17.0893
1106.1636,335.6781,24.0384,16.9663
1110.6836,331.7900,24.3748,16.6667
1115.4814,328.1676,24.6416,16.1966
1119.4869,324.5174,24.7016,15.8484
1121.6516,322.8756,24.0886,15.2808
1122.6024,320.3962,23.7093,14.8637
1123.4419,318.3983,23.7253,14.1697
1123.4749,316.8236,23.5040,13.5146
1121.2200,315.3017,23.4178,12.8055
1120.2451,314.8171,23.4046,12.4108
1117.4961,315.3403,23.7297,11.8997
1115.4032,316.3033,23.5666,11.4030
1112.0104,317.0027,24.0302,10.9388
1109.3475,317.4724,24.2320,10.7967
1107.1946,316.9180,24.0398,10.5906
1104.1898,316.3630,24.2848,10.3350
1102.8239,315.8128,24.0200,10.1613
1101.8169,314.4301,23.7766,10.1662
1100.9070,312.8690,23.2912,10.1860
