1
339.4744,113.0931,73.8668,14.9589
340.5160,114.3914,73.8297,14.9876
330.8837,116.4282,73.7780,14.8935
323.5026,117.8391,74.0973,14.9680
317.4041,118.2284,74.4607,15.2369
301.8559,118.0068,73.9017,15.5965
305.9355,118.7206,73.2768,16.1429
299.3939,121.4344,71.5879,17.3321
294.9130,128.8991,69.8862,17.8635
286.4014,123.7695,69.5873,18.0805
279.2154,128.0895,69.4346,18.1814
272.9474,130.4299,68.7429,18.6519
265.9106,126.5296,68.1559,18.9470
264.6495,119.3626,67.5847,19.2555
264.3947,102.5867,67.0056,19.6589
266.7834,101.5300,66.1995,19.9404
256.5894,94.7226,65.7104,20.2018
249.6542,92.5157,65.5192,20.3096
244.2135,90.2143,65.3401,20.4383
240.1448,84.6585,65.0194,20.6914
246.6245,87.2188,64.0432,21.2568
247.9103,85.5278,62.6669,21.9176
252.6441,85.1888,61.8147,22.3768
307.8009,32.8054,60.6379,22.9411
2
0
0
0
0
1
294.4845,28.4610,27.7859,52.5015
300.5095,37.7832,28.0299,52.7686
304.2835,48.0342,27.8919,52.2222
306.7212,52.4376,27.8046,51.8071
310.4553,52.1092,27.8554,51.2130
313.5867,47.7170,28.0334,51.0257
297.3857,40.3022,28.6612,51.0705
295.6557,41.3140,28.9410,51.9961
298.0097,37.8861,29.6802,50.9378
301.9409,35.0495,30.4490,49.6529
262.8697,47.2764,30.7133,49.7256
260.3898,51.9466,31.1036,50.3537
258.3861,57.4848,31.1825,51.4139
254.9247,64.9831,31.3786,52.1436
252.6028,69.3624,31.6360,52.8008
248.7804,76.4274,31.8860,53.4332
246.2853,80.9354,32.3290,54.2704
243.1567,84.9409,32.6402,55.0570
240.4224,90.7063,33.1973,55.8873
237.8630,91.6226,33.8434,56.9988
234.0264,98.5946,34.1273,57.2682
235.2113,94.7457,34.7287,58.3537
238.0246,90.9916,35.5317,59.7803
246.0119,86.3203,35.3991,59.0556
249.6400,90.4141,35.4031,58.7986
253.2470,93.3880,35.7553,57.6706
256.1371,95.4286,36.5171,55.6262
224.1031,126.8621,38.0044,53.8653
218.1569,134.7228,37.3957,54.1149
216.8618,140.3937,35.8401,55.4796
216.3715,146.6669,34.3131,56.6335
215.9205,154.8839,32.8877,57.8922
215.7748,161.9088,31.6931,59.3339
214.9699,166.1143,30.7251,60.6534
217.2580,172.0299,29.9942,61.6285
215.4171,175.2235,29.7188,62.8854
216.0823,173.4373,30.1910,63.8006
214.3687,172.2001,30.9346,64.8861
221.4928,170.6196,31.1792,65.8152
222.4055,167.7851,31.2506,66.3927
219.0991,194.5952,30.3039,66.5149
219.7698,204.3475,29.8145,67.0429
222.8488,212.3255,29.3395,67.2730
225.4010,221.8602,29.0500,67.3358
228.0462,231.0253,28.8401,66.8818
230.9377,235.2157,28.2836,67.1194
231.9041,240.6700,27.9046,67.4423
236.0871,247.7200,28.0458,67.8368
239.7127,250.8486,28.8343,68.3304
242.4917,257.8929,29.6876,67.6283
245.0061,263.4966,30.3851,66.8315
247.1870,272.1014,30.8876,65.8889
244.7292,274.3370,31.3766,65.3787
247.9846,282.8890,31.3486,65.3266
251.0982,286.3425,30.8019,64.8515
255.0058,291.6076,30.0268,64.8204
255.2334,297.0925,29.3540,65.3256
258.8005,302.0648,28.7075,65.7033
258.7326,310.4539,28.5976,65.4074
261.8386,311.4969,28.1388,65.5623
262.5356,315.5625,27.6266,65.8480
262.6798,321.8413,27.3327,65.8246
265.1766,323.7226,26.8347,65.9609
266.3932,328.1497,26.7563,65.7359
265.0836,329.6436,27.0650,66.6534
262.9859,340.5052,27.3579,67.1917
260.9626,347.8813,27.4967,67.2128
258.7746,355.5645,27.6341,67.2763
255.8927,362.0426,28.0074,67.8078
259.6823,356.6554,28.5477,68.9561
256.9554,364.3576,28.7163,69.9998
248.0398,383.8007,29.0416,70.5776
245.8628,392.4292,28.8096,70.4093
244.2939,399.3101,28.6841,70.4039
242.5370,404.2884,28.5881,70.2109
241.3424,405.9515,28.6467,70.7545
240.7992,408.8034,28.5247,70.7316
239.8571,409.6394,28.5876,71.1889
238.7029,412.2617,28.5927,71.1115
239.1804,415.4870,28.5623,71.2587
238.4442,416.0540,28.3336,71.5245
237.4555,419.6548,28.3008,71.5447
236.1970,421.7526,28.3564,71.6415
235.6335,423.9503,28.3041,71.9458
235.9388,426.8964,28.2000,72.1537
235.7452,430.7817,27.6458,71.6675
238.8070,440.9603,27.4503,71.1883
237.5552,446.5268,27.2606,70.9282
238.9774,457.4846,27.1260,71.0348
243.1130,463.7490,26.6393,71.0887
245.9929,472.9391,26.6967,70.8447
248.5396,481.1046,27.3985,71.5025
250.3183,487.3372,28.2753,71.3706
249.1880,491.3619,28.9944,72.0785
253.0467,501.3213,29.0876,72.3870
253.1564,507.0540,28.6684,71.9214
257.0274,511.5379,28.2228,71.6638
257.8798,512.9261,28.3864,71.7539
256.8884,518.5414,28.3660,71.9710
257.2003,521.7728,28.5239,72.0846
259.6639,526.1031,28.4761,72.1032
257.0603,529.4212,28.5901,72.5104
254.8984,534.4080,28.7337,72.8332
253.7451,538.0166,28.7137,73.2427
252.9204,541.8242,28.7067,73.0969
251.5994,546.9084,28.8151,73.0007
250.2039,548.1592,28.9004,73.3317
249.2678,559.0039,28.6564,72.7313
252.3934,566.7604,28.4421,72.1074
251.6750,573.0848,28.4788,72.5984
256.4705,582.6377,28.4192,72.3605
258.1485,576.2939,30.0212,70.8473
284.3725,583.9976,31.4896,68.4425
294.0013,572.7635,33.4105,66.4256
309.3856,561.4993,34.9835,64.5888
322.5384,553.0578,36.8497,62.6896
354.9191,530.9046,38.1786,60.3745
361.7005,526.9976,40.1847,58.3102
377.0972,516.3383,41.6885,56.3306
389.9515,507.8863,42.9340,54.1079
398.4727,501.4103,44.7343,52.0015
409.3746,494.6076,46.3283,50.0272
395.3383,504.0579,48.0201,48.3824
409.0842,498.0625,48.4882,47.6573
438.5320,494.8493,50.2235,46.2969
453.2644,499.6546,50.0499,46.2176
460.9022,506.1748,49.8034,46.4447
463.8925,512.6135,47.8676,47.9164
458.8301,500.5284,46.8581,49.7205
463.4380,505.3519,45.5066,51.5383
475.4641,518.4083,43.5300,53.4106
478.8460,520.8553,41.7107,55.5373
478.6701,524.3862,40.0012,57.4272
477.4874,532.4756,38.6677,58.6801
475.0043,537.4025,37.6052,59.9431
473.9413,541.5507,36.5280,60.9228
472.9833,542.3420,35.6169,62.5118
469.6667,548.4860,34.7662,63.8713
471.1866,558.3423,34.2088,63.9706
476.4562,562.9905,34.4587,64.7624
480.7130,574.1815,34.9647,64.6208
484.5613,585.3810,35.4991,64.1759
489.8349,596.1113,36.0572,63.9680
495.1291,604.3378,36.4182,64.0835
499.5440,613.7894,36.9357,63.9809
503.1471,618.4352,37.6370,63.7471
502.9202,608.5063,39.3631,61.8246
513.3596,617.9315,39.9792,61.0688
512.9753,622.8224,39.7746,61.3197
534.2532,585.8895,38.3629,62.1417
537.2981,570.9537,37.1628,63.8250
538.3312,569.7729,36.3510,64.9093
553.1594,531.2090,35.5325,65.9178
562.1351,512.7033,35.1310,66.5291
566.0867,506.9357,36.0269,66.8740
568.8299,497.0380,38.0924,64.6841
595.0114,499.0944,39.4791,62.7463
612.0443,510.2253,41.1812,60.8690
629.5169,526.4728,42.5496,58.6609
642.1976,537.7039,44.1024,57.0836
659.2619,549.2386,45.0817,55.4833
673.1448,559.9811,46.2159,53.8268
683.8292,569.4520,47.1359,52.7426
697.9351,577.9921,47.1218,51.8928
707.6063,586.3779,47.0747,51.1371
715.1388,596.4018,47.6873,50.1782
725.7750,604.5107,47.9877,49.1042
734.4778,611.2831,47.7516,48.1369
743.0508,618.8346,47.4452,47.0238
750.4742,625.7808,47.4954,45.7563
753.0369,625.7195,48.8567,44.3033
749.6713,621.6780,50.4326,42.8233
741.7701,627.0405,51.9267,41.5648
770.8978,626.9362,52.5285,40.1051
776.7773,626.4673,52.7851,39.0899
783.9991,621.9717,52.3119,38.2614
788.0970,622.2035,52.9061,37.3683
793.3101,617.0963,53.1072,36.6267
797.5009,615.7271,53.1885,35.9254
803.5180,612.0285,53.0945,35.3643
810.4488,606.6599,52.7696,35.0475
813.5178,606.1183,53.0136,34.3574
803.7949,615.9990,53.1297,34.6029
800.4940,615.0154,53.3255,34.0878
844.1044,606.2191,53.9588,32.7499
857.0936,608.5461,54.3863,31.3154
864.3656,611.4227,54.4938,29.8712
878.2673,612.2975,54.6854,28.7583
886.7017,613.3272,54.3139,27.8320
893.3107,611.3176,53.7993,27.2932
898.8177,610.1303,53.9458,26.9179
904.0443,612.0633,54.4923,26.1629
915.9391,610.3476,54.7898,25.0836
924.2493,608.9526,54.8651,24.3511
927.0969,609.5195,54.7861,24.1095
942.3151,606.0511,55.5329,23.5977
946.1055,606.6730,56.2155,23.1018
955.2632,603.0552,56.6505,22.6937
961.3924,601.0206,57.2657,22.3400
966.3479,599.2596,57.6569,22.0725
973.9961,597.2477,57.6740,22.0327
977.1863,597.5784,57.9880,21.7746
986.9661,599.6406,57.7973,21.5918
997.9365,601.7731,57.1571,21.3893
1007.6520,603.6542,56.6818,21.2158
1013.3290,606.1534,56.5225,20.9745
1019.7498,608.1899,56.4776,21.2054
1030.5366,611.1489,56.2224,21.4045
1037.3068,613.2649,55.7478,21.5174
1045.6620,614.8171,55.1378,21.2767
1052.6106,615.9832,54.5327,20.9689
1059.9863,617.3222,53.5919,20.3548
1065.8418,617.0126,53.2119,20.1614
1067.2507,616.9001,53.1409,20.2768
1070.9957,617.0505,52.8659,20.4934
1064.6432,620.8590,52.4131,20.4125
1063.6683,623.5502,51.4231,20.9003
1063.1365,623.4325,50.1459,21.9132
1076.0370,608.9495,48.9904,22.6789
1084.6887,614.9804,48.0632,23.2398
1059.8015,600.4456,48.4464,22.8863
2
0
0
0
0
1
1188.7899,616.6723,23.9298,51.2962
1195.2883,625.2894,23.4923,51.5176
1203.1952,639.1881,22.9998,51.7585
1205.5032,653.3826,22.8255,52.0788
1208.0436,667.5445,22.6733,52.3415
1210.9999,692.8280,22.0055,52.7185
1211.9374,724.9150,22.8126,51.8566
2
0
0
0
0
1
1437.0319,618.3570,34.5066,36.8564
1435.5560,616.2126,34.3399,36.5907
1456.7832,593.1090,34.8202,36.0231
1474.1383,577.6620,35.1646,35.5797
1492.9698,563.3542,35.0150,35.1037
1508.7472,548.1142,35.0121,35.1032
1531.5166,521.2306,35.5861,34.0819
1535.5875,470.7071,35.7744,34.4466
1549.3473,476.1700,35.8862,34.6282
1537.8256,467.3661,35.8651,34.3990
1525.0360,447.1076,35.6747,34.5063
1522.0389,434.8725,35.4151,34.2358
1499.7344,417.7980,35.6359,34.0081
1491.3248,410.0549,34.8021,34.6207
1483.4038,398.8637,33.7267,35.6937
1475.9780,384.9426,32.6672,36.5780
1467.9076,368.9854,32.2537,36.5992
1468.0464,366.0918,31.7978,36.4675
1462.4552,357.5225,31.6934,36.0238
1420.8641,309.6822,32.8663,35.1089
1402.5752,317.1422,33.2807,34.2990
2
0
0
0
0
1
1122.8438,352.8528,71.7805,14.3155
1120.8951,353.2306,72.3139,14.4140
1105.4092,353.2839,72.3653,14.4128
1084.9498,353.1926,73.3618,14.5688
1068.8523,353.2774,74.3661,14.6800
1058.3782,354.0654,74.2250,14.9188
1040.8167,354.0968,74.9100,15.1017
1028.3296,354.3775,75.1005,15.1286
1020.4242,354.6158,74.5159,14.9735
998.7188,354.4983,75.0353,15.0421
985.0480,351.6448,74.4995,15.6336
972.8175,347.8429,73.4644,16.2806
965.3841,368.1598,72.1501,17.3029
970.4707,372.3699,70.4173,18.7392
979.6250,379.4363,68.7378,20.2489
986.3158,381.6891,67.3031,21.8352
986.6960,378.3864,66.4398,23.3996
993.3892,383.0928,65.8951,24.8947
984.7417,374.9628,64.9311,24.5802
1000.6408,372.6056,62.5807,25.1470
1011.5358,378.2570,61.3624,25.9105
1004.1190,414.7099,59.3493,25.7812
1008.5285,407.4221,59.7469,27.1168
989.9763,397.4886,58.5286,28.9229
964.7285,379.3449,58.3218,29.0770
946.9727,370.0491,59.9272,29.7356
939.9385,368.2662,60.6533,30.2967
914.1237,360.0511,62.3606,28.8491
891.5029,356.5089,64.5471,28.0502
868.7094,350.8915,66.7443,27.2002
841.9370,346.9446,68.4089,26.3314
854.1122,346.8587,67.7063,25.2092
838.4551,344.8727,66.3613,24.4188
821.8237,343.7442,66.1373,23.3270
810.3449,342.7066,64.9058,22.9670
760.2883,320.0633,63.4992,24.1755
759.3496,321.8432,63.9563,24.6398
766.8425,317.0245,64.2483,23.4663
712.6857,316.5174,64.8757,22.5480
691.6458,317.6467,65.9134,22.0884
667.9227,309.8458,66.0662,21.8759
658.7641,308.9935,67.5952,22.3458
649.0568,308.3060,68.8202,22.9700
627.2248,300.4511,69.2963,23.3129
614.9153,296.1200,69.9770,23.9241
609.1476,296.4395,71.0849,24.2862
597.0234,291.9510,72.1909,24.5427
574.2236,286.8586,72.0855,24.6833
565.6829,282.9402,72.5809,24.2559
556.4987,279.3737,73.1614,23.9202
541.5970,276.7056,72.6179,23.7236
538.4103,274.2706,72.8693,23.3308
531.6070,274.5203,73.6512,23.5284
522.1729,271.4055,73.9517,23.3712
519.5822,272.1333,74.1299,23.2177
506.2913,264.3537,72.9900,23.5722
468.4209,279.0006,73.0803,23.0388
432.1326,291.4475,72.6447,23.0350
415.5913,293.4025,72.5910,22.5594
407.7131,292.5610,73.1892,22.0261
382.2831,301.3640,74.4186,21.4707
361.8551,304.2670,75.5889,20.9317
341.3657,304.0450,74.8316,21.9415
326.5371,312.3649,73.6245,22.4172
315.2825,310.6187,73.5727,22.4491
296.5931,307.6008,72.7831,23.0205
289.5185,299.9599,72.0216,23.5008
279.0005,288.4923,70.9153,24.0271
274.3154,275.0938,69.5681,24.8446
258.1676,260.1821,68.2148,25.3194
257.8531,247.8113,67.4948,25.7843
250.5239,241.4682,66.5823,26.3045
254.5046,235.3106,66.1352,26.5199
249.3003,229.6100,65.1920,26.8633
250.4126,216.6396,64.3383,27.4136
243.1800,206.0480,63.5276,27.9766
242.6122,187.4284,61.8985,28.6555
241.9710,146.1558,60.8581,28.5561
241.9248,146.7334,61.6102,28.6324
240.4753,143.2023,62.2763,28.1728
240.8754,141.9740,62.9392,27.4660
267.8402,132.8528,64.0241,27.2662
278.7290,129.0728,65.0818,26.7809
276.3706,128.6781,65.3466,26.3079
311.5758,114.8003,65.5078,25.7400
322.0396,110.7765,65.4203,25.2419
329.4167,108.5488,66.2378,24.9557
335.3827,106.3879,67.1192,24.2811
342.4432,104.9821,67.8739,23.6584
349.4827,102.6953,68.0836,23.0574
346.4846,105.5732,69.5949,22.7902
360.7778,102.6168,70.1692,22.9379
351.2698,100.2522,70.2935,22.9812
367.9240,99.3830,71.6246,23.5954
386.9166,108.7552,70.8687,24.5131
394.9449,111.7428,71.1576,24.9276
405.1285,117.7603,71.3813,25.1298
413.5566,119.8532,71.4052,25.3229
413.8947,118.1365,73.0468,25.8000
417.4006,120.0079,74.5262,26.1210
425.1857,122.7419,76.0284,26.6797
430.7544,124.3904,77.1914,26.9932
