1
395.0216,187.2366,29.4550,30.8311
395.0757,182.1666,28.8742,31.4348
397.1958,187.7132,28.6447,31.0946
394.9637,187.3807,28.3641,31.0358
400.5901,187.2516,27.6161,31.6332
404.1706,186.6058,27.3077,32.3289
403.7003,186.7411,27.0285,32.5289
403.8324,186.3723,26.8398,32.7898
403.5272,186.6398,26.6311,32.7338
403.5580,186.6001,26.6386,32.5637
403.6515,185.9315,26.6433,32.5381
404.0058,186.2904,26.5746,32.5207
404.8174,185.9818,26.6678,32.6180
403.3127,186.9886,26.5257,32.5213
407.2068,186.3603,26.6912,32.7276
402.9003,185.5690,26.6081,32.5321
403.8514,184.6368,26.6637,32.4531
404.4332,184.7613,26.4550,32.5976
403.1492,183.9592,26.4339,32.7676
402.8402,184.4026,26.3032,32.7000
402.6306,183.3465,26.2641,32.5483
401.0757,184.1004,26.0226,32.2482
401.7832,184.5432,26.0415,32.1090
401.0490,183.5462,26.1704,32.2332
400.7543,183.4318,26.3232,32.1846
400.5726,182.6945,26.4295,32.1193
399.9121,182.5778,26.3919,32.0230
399.1005,184.4104,26.1004,31.6295
401.0817,185.2834,26.0883,31.7182
398.9997,183.0567,25.9484,31.7109
400.6608,185.5531,25.9219,31.8426
399.1395,183.4237,25.8184,31.5184
401.2429,185.7743,26.0781,31.6457
399.8905,185.5793,25.9458,31.6463
399.0464,185.5361,25.9923,31.4786
400.9631,186.7140,25.8161,31.6595
403.1719,186.2034,26.2345,32.0621
400.6818,186.2552,26.3671,32.2178
399.3114,186.1891,26.2348,32.3582
400.2529,186.2689,26.3561,32.4024
399.8337,186.7940,26.3453,32.4371
398.9287,186.6509,26.3515,32.4722
398.8748,187.5759,26.2903,32.7103
398.1915,187.8381,26.1509,32.7521
397.6799,187.4458,25.9560,32.7186
397.5527,187.0478,26.1228,32.6907
397.6176,187.1993,26.2001,32.5358
397.5070,187.7329,26.4348,32.7196
396.4461,188.1494,26.3456,32.7723
396.1415,186.8959,26.4095,32.5700
393.7623,186.4519,26.1909,32.4512
394.5921,187.7020,25.9802,32.4701
395.4456,186.6236,26.1184,32.8889
396.6080,186.0960,26.3113,33.1891
396.5444,185.8797,26.5848,33.4140
395.4315,186.7902,26.5875,33.1079
395.0845,187.0365,26.6252,32.9584
394.5232,187.3466,26.3699,32.7913
391.1389,188.4827,26.1728,32.5504
391.5628,188.7207,25.9119,32.2234
393.4391,190.5721,25.7972,32.1031
394.0608,192.0093,25.8854,31.9563
393.0118,195.2866,25.4842,31.6267
395.3022,194.9157,25.4121,31.4888
390.2138,194.0584,25.1387,30.9995
390.8005,192.3164,25.0113,30.8105
391.3340,193.5705,24.9660,30.7584
391.4963,195.4620,24.7533,30.6370
387.1760,191.0640,24.7932,30.4273
388.2165,192.8486,24.9048,30.2872
390.2049,192.9296,24.9333,30.2253
388.9534,194.8660,24.7450,29.8863
388.1756,194.8757,24.7148,30.0935
385.7298,193.0492,24.9457,29.9289
387.2242,194.3387,25.0815,29.9521
384.8713,195.1292,24.8887,30.1295
382.4836,192.6645,24.8496,29.8954
385.5887,197.7056,24.5432,29.5744
382.4069,194.1264,24.5496,29.7267
379.8176,196.2229,24.5483,29.4391
377.0864,191.9329,24.4629,29.3185
376.9541,191.4520,24.5358,29.2239
376.1338,192.9221,24.5850,29.4252
373.8154,192.1152,24.5157,29.5684
374.0846,193.9689,24.6036,29.6842
371.0608,192.7702,24.8505,29.6083
375.6323,196.8389,24.7349,29.6356
373.5378,197.5145,24.4948,29.7460
371.3926,196.1779,24.7214,29.5846
370.3630,196.6648,24.5896,29.6316
368.3747,197.1145,24.4110,29.2331
362.9724,194.2785,24.5721,29.1067
361.5421,195.3835,24.8390,29.0046
360.4778,193.6440,25.1191,29.0046
364.0880,195.9585,25.3311,29.3740
361.2661,194.5490,25.6069,29.7137
360.6541,198.3471,25.8074,29.6191
360.8372,197.8250,25.7649,29.8470
356.2101,196.7921,25.8961,29.9747
357.3170,199.0493,25.8715,30.1265
355.7356,197.9231,25.8657,30.2831
353.8806,200.6593,25.4633,30.0659
351.2241,196.9310,25.9344,29.5770
345.6579,194.0461,25.8900,29.4910
345.9737,196.5294,26.1105,29.4689
343.1912,195.8121,26.0514,29.5617
343.0233,198.0641,25.9151,29.4175
339.8740,196.8225,25.7429,29.5050
338.2554,197.0558,25.7396,29.5143
329.5568,194.5698,25.6230,29.5012
334.9851,198.7976,25.7035,29.5424
333.9572,198.7722,25.7111,29.3987
328.5394,199.9912,25.5298,29.1333
327.9944,198.2247,25.3211,28.9531
327.4770,199.4742,25.2995,28.9791
327.7773,199.5650,25.4104,28.8889
327.0979,198.2443,25.2999,28.7988
324.8073,198.2190,25.0329,28.8181
323.3967,198.8944,25.1210,28.8156
322.7640,198.6702,25.2596,28.9125
319.3912,199.7155,25.1036,29.1715
318.1419,199.9242,24.9437,28.9533
317.2330,201.5974,24.9563,28.9062
312.9710,200.2486,25.0772,28.7650
309.3660,199.5092,24.9861,28.6075
309.3081,200.6950,24.7244,28.2727
307.5101,200.1611,24.4306,27.9409
305.2407,200.9471,24.3322,27.8458
302.0891,199.1272,24.3329,27.8616
302.7286,199.7011,24.1788,27.6534
302.2222,198.9889,24.1031,27.4370
299.3407,199.9625,23.9994,27.2684
295.0182,200.7901,23.8722,27.0659
295.4047,201.2481,23.7367,26.8613
292.1639,202.4077,23.5709,26.8589
288.1810,204.1709,23.4659,26.7914
288.6451,203.8171,23.3804,26.6967
288.1168,198.5197,23.1927,26.4986
287.4541,199.0111,22.9455,26.1921
285.7337,196.3088,23.0206,25.7815
281.4116,196.5807,22.9466,25.9659
278.2892,201.0280,22.8998,26.0187
275.8428,201.0315,22.6715,26.0816
276.9177,194.9117,22.6947,26.0966
274.7496,198.8818,22.8317,26.2366
272.6363,199.7538,22.8216,26.2870
268.5078,200.5419,22.8345,26.1534
266.1024,203.6954,22.8156,26.1282
262.1162,204.4648,22.7659,26.1775
266.1508,197.9468,22.7216,26.1043
263.1283,200.7198,22.5714,26.1730
260.6518,200.0909,22.4776,26.3308
256.1202,200.4333,22.6499,26.5296
252.1544,200.0951,22.5819,26.5131
250.0681,202.9915,22.6317,26.5016
248.8300,192.2998,22.7058,26.4167
246.2842,192.2707,22.7506,26.5371
244.3530,190.4220,22.6304,26.7435
243.6331,190.9219,22.7566,26.7525
242.6932,192.6236,22.7491,26.8359
240.1626,191.4207,22.6766,26.5846
235.0393,193.2094,22.4304,26.5138
229.8408,203.1871,22.3008,26.5664
227.8385,203.3519,22.2697,26.4236
225.4875,202.5355,22.1938,26.1580
223.1732,202.5264,22.0597,26.1602
221.3685,202.0858,22.0813,25.9739
218.0529,201.9472,21.9872,26.0999
215.5182,203.5213,21.8678,26.0586
216.6871,203.6118,21.8549,26.0995
214.4913,204.1084,21.9243,26.2070
210.5301,205.2000,22.0235,26.0927
208.2539,206.0779,22.2316,25.8938
205.4913,207.6853,22.6070,25.9389
203.2008,206.9721,22.9037,26.2844
195.6846,209.5029,23.0946,26.5325
195.5760,206.7671,23.2594,26.6673
192.9407,205.9491,23.3565,26.4799
